customer_id,customer_name,customer_group,total_sales,total_purchases,avg_purchase_amount
C001,PrimeCore Innovations,NEW,266844.31,14,19060.31
C002,ClearWater Tech,REGULAR,265097.9,13,20392.15
C003,Silverline Industries,NEW,262783.75,15,17518.92
C004,AquaVita Industries,VIP,517729.02,16,32358.06
C005,NutriMax Solutions,REGULAR,284580.32,13,21890.79
C006,FreshFarm Products,VIP,396173.32,14,28298.09
C007,HealthCore Systems,REGULAR,349523.51,13,26886.42
C008,VitalLife Corp,SENSITIVE,249415.45,19,13127.13
C009,GreenLeaf Enterprises,VIP,566273.07,15,37751.54
C010,PureFit Industries,NEW,162177.77,12,13514.81
C011,Company 11,REGULAR,287058.84,11,26096.26
C012,Company 12,SENSITIVE,153040.88,11,13912.81
C013,Company 13,VIP,268312.0,10,26831.2
C014,Company 14,REGULAR,234433.37,12,19536.11
C015,Company 15,NEW,273956.46,13,21073.57
C016,Company 16,NEW,262782.63,14,18770.19
C017,Company 17,NEW,143822.01,9,15980.22
C018,Company 18,VIP,396118.4,13,30470.65
C019,Company 19,VIP,756570.85,18,42031.71
C020,Company 20,VIP,686181.06,20,34309.05
C021,Company 21,NEW,302414.87,17,17789.11
C022,Company 22,SENSITIVE,139887.7,10,13988.77
C023,Company 23,VIP,423718.96,15,28247.93
C024,Company 24,NEW,310478.74,15,20698.58
C025,Company 25,NEW,400390.03,20,20019.5
C026,Company 26,NEW,284810.74,16,17800.67
C027,Company 27,REGULAR,494804.91,21,23562.14
C028,Company 28,REGULAR,175080.75,8,21885.09
C029,Company 29,REGULAR,416270.02,16,26016.88
C030,Company 30,REGULAR,376225.82,15,25081.72
C031,Company 31,VIP,371977.36,10,37197.74
C032,Company 32,NEW,354475.38,19,18656.6
C033,Company 33,REGULAR,312871.64,13,24067.05
C034,Company 34,REGULAR,333615.47,15,22241.03
C035,Company 35,REGULAR,386581.47,16,24161.34
C036,Company 36,VIP,594229.71,17,34954.69
C037,Company 37,NEW,210048.89,15,14003.26
C038,Company 38,REGULAR,433509.5,18,24083.86
C039,Company 39,REGULAR,387758.32,14,27697.02
C040,Company 40,NEW,247693.76,12,20641.15
C041,Company 41,VIP,709271.03,17,41721.83
C042,Company 42,NEW,429161.5,26,16506.21
C043,Company 43,NEW,400958.63,21,19093.27
C044,Company 44,VIP,743823.1,17,43754.3
C045,Company 45,SENSITIVE,174099.86,16,10881.24
C046,Company 46,VIP,379150.86,13,29165.45
C047,Company 47,REGULAR,482754.07,17,28397.3
C048,Company 48,NEW,385697.53,18,21427.64
C049,Company 49,VIP,589420.24,18,32745.57
C050,Company 50,REGULAR,356582.68,14,25470.19
