month,month_name,year,total_sales,total_sales_previous,invoice_count,avg_invoice_amount
1,Jan,2023,1535960.22,1433048.35,65,23630.16
2,Feb,2023,1469218.84,1382753.31,60,24486.98
3,Mar,2023,1506675.23,1386838.66,61,24699.59
4,Apr,2023,1489997.69,1362995.11,64,23281.21
5,May,2023,1502431.08,1390516.15,65,23114.32
6,Jun,2023,1636156.73,1480168.02,62,26389.62
7,Jul,2023,1574275.66,1433124.05,65,24219.63
8,Aug,2023,1477442.6,1370497.44,61,24220.37
9,Sep,2023,1557131.69,1473714.56,63,24716.38
10,Oct,2023,1531353.36,1346699.36,62,24699.25
11,Nov,2023,1622416.98,1407840.31,64,25350.27
12,Dec,2023,1487578.38,1365992.48,62,23993.2
